"","asexual_iRBC_log","RBC_log","transmssion_investment"
"153852",4.17012511773547,6.70340681362725,0.990659654262376
"153853",4.17012511773547,6.70541082164329,0.990478877949716
"153854",4.17012511773547,6.70741482965932,0.990291285345719
"153855",4.17012511773547,6.70941883767535,0.990096637109782
"153856",4.17012511773547,6.71142284569138,0.98989468337594
"153857",4.17012511773547,6.71342685370742,0.98968516331499
"153858",4.17012511773547,6.71543086172345,0.989467804676276
"153859",4.17012511773547,6.71743486973948,0.989242323308297
"153860",4.17012511773547,6.71943887775551,0.989008422657224
"153861",4.17012511773547,6.72144288577154,0.98876579324245
"153862",4.17012511773547,6.72344689378757,0.988514112108173
"153863",4.17012511773547,6.72545090180361,0.988253042250047
"153864",4.17012511773547,6.72745490981964,0.987982232015864
"153865",4.17012511773547,6.72945891783567,0.987701314479182
"153866",4.17012511773547,6.7314629258517,0.987409906784807
"153867",4.17012511773547,6.73346693386774,0.987107609464964
"153868",4.17012511773547,6.73547094188377,0.986794005724972
"153869",4.17012511773547,6.7374749498998,0.98646866069719
"153870",4.17012511773547,6.73947895791583,0.986131120661958
"153871",4.17012511773547,6.74148296593186,0.985780912234217
"153872",4.17012511773547,6.7434869739479,0.985417541514461
"153873",4.17012511773547,6.74549098196393,0.985040493202606
"153874",4.17012511773547,6.74749498997996,0.984649229673361
"153875",4.17012511773547,6.74949899799599,0.984243190011607
"153876",4.17012511773547,6.75150300601202,0.983821789006275
"153877",4.17012511773547,6.75350701402806,0.983384416101171
"153878",4.17012511773547,6.75551102204409,0.982930434301166
"153879",4.17012511773547,6.75751503006012,0.982459179032117
"153880",4.17012511773547,6.75951903807615,0.981969956952884
"153881",4.17012511773547,6.76152304609218,0.981462044717751
"153882",4.17012511773547,6.76352705410822,0.980934687687561
"153883",4.17012511773547,6.76553106212425,0.980387098587839
"153884",4.17012511773547,6.76753507014028,0.979818456112167
"153885",4.17012511773547,6.76953907815631,0.979227903469071
"153886",4.17012511773547,6.77154308617234,0.978614546870679
"153887",4.17012511773547,6.77354709418838,0.977977453961399
"153888",4.17012511773547,6.77555110220441,0.977315652184914
"153889",4.17012511773547,6.77755511022044,0.976628127087778
"153890",4.17012511773547,6.77955911823647,0.975913820557966
"153891",4.17012511773547,6.7815631262525,0.975171628996748
"153892",4.17012511773547,6.78356713426854,0.974400401422363
"153893",4.17012511773547,6.78557114228457,0.973598937503994
"153894",4.17012511773547,6.7875751503006,0.972765985524693
"153895",4.17012511773547,6.78957915831663,0.97190024027199
"153896",4.17012511773547,6.79158316633267,0.971000340855073
"153897",4.17012511773547,6.7935871743487,0.970064868447572
"153898",4.17012511773547,6.79559118236473,0.969092343955213
"153899",4.17012511773547,6.79759519038076,0.968081225607766
"153900",4.17012511773547,6.79959919839679,0.967029906475028
"153901",4.17012511773547,6.80160320641283,0.965936711906831
"153902",4.17012511773547,6.80360721442886,0.964799896897413
"153903",4.17012511773547,6.80561122244489,0.963617643374872
"153904",4.17012511773547,6.80761523046092,0.962388057416836
"153905",4.17012511773547,6.80961923847695,0.961109166393962
"153906",4.17012511773547,6.81162324649299,0.959778916043438
"153907",4.17012511773547,6.81362725450902,0.958395167475223
"153908",4.17012511773547,6.81563126252505,0.956955694114473
"153909",4.17012511773547,6.81763527054108,0.955458178584329
"153910",4.17012511773547,6.81963927855711,0.953900209534064
"153911",4.17012511773547,6.82164328657315,0.952279278418553
"153912",4.17012511773547,6.82364729458918,0.950592776235982
"153913",4.17012511773547,6.82565130260521,0.948837990231902
"153914",4.17012511773547,6.82765531062124,0.947012100578937
"153915",4.17012511773547,6.82965931863727,0.945112177042826
"153916",4.17012511773547,6.83166332665331,0.943135175646978
"153917",4.17012511773547,6.83366733466934,0.941077935349362
"153918",4.17012511773547,6.83567134268537,0.93893717474733
"153919",4.17012511773547,6.8376753507014,0.936709488827937
"153920",4.17012511773547,6.83967935871743,0.934391345783458
"153921",4.17012511773547,6.84168336673347,0.931979083914084
"153922",4.17012511773547,6.8436873747495,0.929468908642319
"153923",4.17012511773547,6.84569138276553,0.926856889666325
"153924",4.17012511773547,6.84769539078156,0.924138958282323
"153925",4.17012511773547,6.8496993987976,0.921310904909443
"153926",4.17012511773547,6.85170340681363,0.918368376853686
"153927",4.17012511773547,6.85370741482966,0.915306876351421
"153928",4.17012511773547,6.85571142284569,0.91212175893667
"153929",4.17012511773547,6.85771543086172,0.908808232180636
"153930",4.17012511773547,6.85971943887776,0.905361354856387
"153931",4.17012511773547,6.86172344689379,0.901776036586246
"153932",4.17012511773547,6.86372745490982,0.898047038034508
"153933",4.17012511773547,6.86573146292585,0.894168971713293
"153934",4.17012511773547,6.86773547094188,0.890136303474836
"153935",4.17012511773547,6.86973947895792,0.885943354769348
"153936",4.17012511773547,6.87174348697395,0.881584305753485
"153937",4.17012511773547,6.87374749498998,0.877053199340676
"153938",4.17012511773547,6.87575150300601,0.872343946290961
"153939",4.17012511773547,6.87775551102204,0.867450331444433
"153940",4.17012511773547,6.87975951903808,0.862366021208954
"153941",4.17012511773547,6.88176352705411,0.857084572419459
"153942",4.17012511773547,6.88376753507014,0.851599442692594
"153943",4.17012511773547,6.88577154308617,0.845904002406903
"153944",4.17012511773547,6.8877755511022,0.83999154844483
"153945",4.17012511773547,6.88977955911824,0.833855319838517
"153946",4.17012511773547,6.89178356713427,0.82748851546662
"153947",4.17012511773547,6.8937875751503,0.820884313953797
"153948",4.17012511773547,6.89579158316633,0.814035895928053
"153949",4.17012511773547,6.89779559118236,0.806936468793683
"153950",4.17012511773547,6.8997995991984,0.799579294178513
"153951",4.17012511773547,6.90180360721443,0.79195771821356
"153952",4.17012511773547,6.90380761523046,0.784065204800733
"153953",4.17012511773547,6.90581162324649,0.775895372019181
"153954",4.17012511773547,6.90781563126253,0.767442031813412
"153955",4.17012511773547,6.90981963927856,0.758699233095529
"153956",4.17012511773547,6.91182364729459,0.749661308379583
"153957",4.17012511773547,6.91382765531062,0.740322924047874
"153958",4.17012511773547,6.91583166332665,0.730679134325904
"153959",4.17012511773547,6.91783567134269,0.720725439014911
"153960",4.17012511773547,6.91983967935872,0.710457844997158
"153961",4.17012511773547,6.92184368737475,0.699872931489298
"153962",4.17012511773547,6.92384769539078,0.688967918972693
"153963",4.17012511773547,6.92585170340681,0.677740741675568
"153964",4.17012511773547,6.92785571142285,0.666190123420175
"153965",4.17012511773547,6.92985971943888,0.654315656578407
"153966",4.17012511773547,6.93186372745491,0.642117883800584
"153967",4.17012511773547,6.93386773547094,0.629598382094768
"153968",4.17012511773547,6.93587174348697,0.616759848737723
"153969",4.17012511773547,6.937875751503,0.60360618839307
"153970",4.17012511773547,6.93987975951904,0.590142600698514
"153971",4.17012511773547,6.94188376753507,0.576375667461873
"153972",4.17012511773547,6.9438877755511,0.562313438476459
"153973",4.17012511773547,6.94589178356713,0.547965514831478
"153974",4.17012511773547,6.94789579158317,0.533343128453567
"153975",4.17012511773547,6.9498997995992,0.518459216474631
"153976",4.17012511773547,6.95190380761523,0.503328488880379
"153977",4.17012511773547,6.95390781563126,0.487967487757531
"153978",4.17012511773547,6.9559118236473,0.4723946363294
"153979",4.17012511773547,6.95791583166333,0.456630275853636
"153980",4.17012511773547,6.95991983967936,0.440696688358155
"153981",4.17012511773547,6.96192384769539,0.424618103117685
"153982",4.17012511773547,6.96392785571142,0.40842068472992
"153983",4.17012511773547,6.96593186372746,0.39213250064474
"153984",4.17012511773547,6.96793587174349,0.375783466039957
"153985",4.17012511773547,6.96993987975952,0.359405264029438
"153986",4.17012511773547,6.97194388777555,0.343031239343613
"153987",4.17012511773547,6.97394789579158,0.326696263844336
"153988",4.17012511773547,6.97595190380761,0.310436572533743
"153989",4.17012511773547,6.97795591182365,0.294289569095936
"153990",4.17012511773547,6.97995991983968,0.278293600474846
"153991",4.17012511773547,6.98196392785571,0.26248770054429
"153992",4.17012511773547,6.98396793587174,0.246911303566781
"153993",4.17012511773547,6.98597194388778,0.231603928861666
"153994",4.17012511773547,6.98797595190381,0.216604838903915
"153995",4.17012511773547,6.98997995991984,0.201952673940173
"153996",4.17012511773547,6.99198396793587,0.187685067120989
"153997",4.17012511773547,6.9939879759519,0.173838245086362
"153998",4.17012511773547,6.99599198396794,0.160446619877059
"153999",4.17012511773547,6.99799599198397,0.147542378944315
"154000",4.17012511773547,7,0.135155080857584
"154001",4.18370858717435,6,0
"154002",4.18370858717435,6.00200400801603,0
"154003",4.18370858717435,6.00400801603206,0
"154004",4.18370858717435,6.0060120240481,0
"154005",4.18370858717435,6.00801603206413,0
"154006",4.18370858717435,6.01002004008016,0
"154007",4.18370858717435,6.01202404809619,0
"154008",4.18370858717435,6.01402805611222,0
"154009",4.18370858717435,6.01603206412826,0
"154010",4.18370858717435,6.01803607214429,0
"154011",4.18370858717435,6.02004008016032,0
"154012",4.18370858717435,6.02204408817635,0
"154013",4.18370858717435,6.02404809619238,0
"154014",4.18370858717435,6.02605210420842,0
"154015",4.18370858717435,6.02805611222445,0
"154016",4.18370858717435,6.03006012024048,0
"154017",4.18370858717435,6.03206412825651,0
"154018",4.18370858717435,6.03406813627254,0
"154019",4.18370858717435,6.03607214428858,0
"154020",4.18370858717435,6.03807615230461,0
"154021",4.18370858717435,6.04008016032064,0
"154022",4.18370858717435,6.04208416833667,0
"154023",4.18370858717435,6.0440881763527,0
"154024",4.18370858717435,6.04609218436874,0
"154025",4.18370858717435,6.04809619238477,0
"154026",4.18370858717435,6.0501002004008,0
"154027",4.18370858717435,6.05210420841683,0
"154028",4.18370858717435,6.05410821643287,0
"154029",4.18370858717435,6.0561122244489,0
"154030",4.18370858717435,6.05811623246493,0
"154031",4.18370858717435,6.06012024048096,0
"154032",4.18370858717435,6.062124248497,0
"154033",4.18370858717435,6.06412825651303,0
"154034",4.18370858717435,6.06613226452906,0
"154035",4.18370858717435,6.06813627254509,0
"154036",4.18370858717435,6.07014028056112,0
"154037",4.18370858717435,6.07214428857715,0
"154038",4.18370858717435,6.07414829659319,0
"154039",4.18370858717435,6.07615230460922,0
"154040",4.18370858717435,6.07815631262525,0
"154041",4.18370858717435,6.08016032064128,0
"154042",4.18370858717435,6.08216432865731,0
"154043",4.18370858717435,6.08416833667335,0
"154044",4.18370858717435,6.08617234468938,0
"154045",4.18370858717435,6.08817635270541,0
"154046",4.18370858717435,6.09018036072144,0
"154047",4.18370858717435,6.09218436873747,0
"154048",4.18370858717435,6.09418837675351,0
"154049",4.18370858717435,6.09619238476954,0
"154050",4.18370858717435,6.09819639278557,0
"154051",4.18370858717435,6.1002004008016,0
"154052",4.18370858717435,6.10220440881764,0
"154053",4.18370858717435,6.10420841683367,0
"154054",4.18370858717435,6.1062124248497,0
"154055",4.18370858717435,6.10821643286573,0
"154056",4.18370858717435,6.11022044088176,0
"154057",4.18370858717435,6.1122244488978,0
"154058",4.18370858717435,6.11422845691383,0
"154059",4.18370858717435,6.11623246492986,0
"154060",4.18370858717435,6.11823647294589,0
"154061",4.18370858717435,6.12024048096192,0
"154062",4.18370858717435,6.12224448897796,0
"154063",4.18370858717435,6.12424849699399,0
"154064",4.18370858717435,6.12625250501002,0
"154065",4.18370858717435,6.12825651302605,0
"154066",4.18370858717435,6.13026052104208,0
"154067",4.18370858717435,6.13226452905812,0
"154068",4.18370858717435,6.13426853707415,0
"154069",4.18370858717435,6.13627254509018,0
"154070",4.18370858717435,6.13827655310621,0
"154071",4.18370858717435,6.14028056112224,0
"154072",4.18370858717435,6.14228456913828,0
"154073",4.18370858717435,6.14428857715431,0
"154074",4.18370858717435,6.14629258517034,0
"154075",4.18370858717435,6.14829659318637,0
"154076",4.18370858717435,6.1503006012024,0
"154077",4.18370858717435,6.15230460921844,0
"154078",4.18370858717435,6.15430861723447,0
"154079",4.18370858717435,6.1563126252505,0
"154080",4.18370858717435,6.15831663326653,0
"154081",4.18370858717435,6.16032064128257,0
"154082",4.18370858717435,6.1623246492986,0
"154083",4.18370858717435,6.16432865731463,0
"154084",4.18370858717435,6.16633266533066,4.77506833496795e-311
"154085",4.18370858717435,6.16833667334669,2.3463436141503e-283
"154086",4.18370858717435,6.17034068136273,3.46478544167631e-258
"154087",4.18370858717435,6.17234468937876,2.63288256622942e-235
"154088",4.18370858717435,6.17434869739479,1.67617179499018e-214
"154089",4.18370858717435,6.17635270541082,1.39042027689601e-195
"154090",4.18370858717435,6.17835671342685,2.24260934825633e-178
"154091",4.18370858717435,6.18036072144289,1.01091508729789e-162
"154092",4.18370858717435,6.18236472945892,1.76960835883989e-148
"154093",4.18370858717435,6.18436873747495,1.62090055023666e-135
"154094",4.18370858717435,6.18637274549098,1.01811041957074e-123
"154095",4.18370858717435,6.18837675350701,5.60405256599331e-113
"154096",4.18370858717435,6.19038076152305,3.37664723814313e-103
"154097",4.18370858717435,6.19238476953908,2.72510529996214e-94
"154098",4.18370858717435,6.19438877755511,3.53758906813326e-86
"154099",4.18370858717435,6.19639278557114,8.72184682465248e-79
"154100",4.18370858717435,6.19839679358717,4.74860586633717e-72
"154101",4.18370858717435,6.20040080160321,6.54658179819002e-66
"154102",4.18370858717435,6.20240480961924,2.58766942238976e-60
"154103",4.18370858717435,6.20440881763527,3.28274249737757e-55
"154104",4.18370858717435,6.2064128256513,1.48075748350636e-50
"154105",4.18370858717435,6.20841683366733,2.60646966119577e-46
"154106",4.18370858717435,6.21042084168337,1.94824345940982e-42
"154107",4.18370858717435,6.2124248496994,6.67725527692075e-39
"154108",4.18370858717435,6.21442885771543,1.12515811057838e-35
"154109",4.18370858717435,6.21643286573146,9.93169734039112e-33
"154110",4.18370858717435,6.2184368737475,4.86467972894342e-30
"154111",4.18370858717435,6.22044088176353,1.39334097409444e-27
"154112",4.18370858717435,6.22244488977956,2.44748328769502e-25
"154113",4.18370858717435,6.22444889779559,2.75330198611225e-23
"154114",4.18370858717435,6.22645290581162,2.06334050278827e-21
"154115",4.18370858717435,6.22845691382765,1.06767031015789e-19
"154116",4.18370858717435,6.23046092184369,3.94108645347141e-18
"154117",4.18370858717435,6.23246492985972,1.06904599542466e-16
"154118",4.18370858717435,6.23446893787575,2.18932408194481e-15
"154119",4.18370858717435,6.23647294589178,3.46926058551099e-14
"154120",4.18370858717435,6.23847695390782,4.35012133651576e-13
"154121",4.18370858717435,6.24048096192385,4.40513587352281e-12
