"V1","label"
"4.84053966177283","Sexual iRBC log10"
"4.83998168947274","Sexual iRBC log10"
"1.70729646663041","Sexual iRBC log10"
"1.24454079913542","Sexual iRBC log10"
"1.27668901688565","Sexual iRBC log10"
"1.30430764458123","Sexual iRBC log10"
"1.52388634210871","Sexual iRBC log10"
"4.82464497898741","Sexual iRBC log10"
"0.226995478421403","Sexual iRBC log10"
"1.24397616436461","Sexual iRBC log10"
"1.35510339223548","Sexual iRBC log10"
"3.6225554697225","Sexual iRBC log10"
"1.38111198079272","Sexual iRBC log10"
"1.43075091882422","Sexual iRBC log10"
"3.53053079251345","Sexual iRBC log10"
"2.22765421272529","Sexual iRBC log10"
"1.62388678181747","Sexual iRBC log10"
"1.76930223246956","Sexual iRBC log10"
"0.969083333708845","Sexual iRBC log10"
"1.68297031391595","Sexual iRBC log10"
"4.8185782150407","Sexual iRBC log10"
"1.33043704225156","Sexual iRBC log10"
"1.29084248235792","Sexual iRBC log10"
"1.23575219060335","Sexual iRBC log10"
"1.3667022857776","Sexual iRBC log10"
"1.23351740774785","Sexual iRBC log10"
"1.41379728666446","Sexual iRBC log10"
"1.31502622702553","Sexual iRBC log10"
"1.86093483828095","Sexual iRBC log10"
"1.29412100809078","Sexual iRBC log10"
"1.33770884739238","Sexual iRBC log10"
"1.64931773640144","Sexual iRBC log10"
"1.70399417645363","Sexual iRBC log10"
"2.42949570969535","Sexual iRBC log10"
"1.3577479749571","Sexual iRBC log10"
"1.30824340450399","Sexual iRBC log10"
"3.30856598957018","Sexual iRBC log10"
"1.52221915520134","Sexual iRBC log10"
"1.34932542479158","Sexual iRBC log10"
"1.32124461188751","Sexual iRBC log10"
"4.82373741075564","Sexual iRBC log10"
"1.50949700802714","Sexual iRBC log10"
"1.91960087485815","Sexual iRBC log10"
"1.98301760037327","Sexual iRBC log10"
"1.23399695255039","Sexual iRBC log10"
"1.2348589672301","Sexual iRBC log10"
"1.3710120350842","Sexual iRBC log10"
"4.82261340831525","Sexual iRBC log10"
"1.3006592222259","Sexual iRBC log10"
"1.49352005075971","Sexual iRBC log10"
"2.77880942622448","Sexual iRBC log10"
"2.45894382351464","Sexual iRBC log10"
"1.68560810455461","Sexual iRBC log10"
"1.44562410412821","Sexual iRBC log10"
"1.39892982848132","Sexual iRBC log10"
"1.39420331611589","Sexual iRBC log10"
"1.86342984182705","Sexual iRBC log10"
"1.62530766761268","Sexual iRBC log10"
"2.34158996985884","Sexual iRBC log10"
"1.52025355586585","Sexual iRBC log10"
"2.34542355345927","Sexual iRBC log10"
"2.4299186675146","Sexual iRBC log10"
"1.79584675772793","Sexual iRBC log10"
"1.28564481249134","Sexual iRBC log10"
"1.78978389955709","Sexual iRBC log10"
"2.30828959916689","Sexual iRBC log10"
"2.91519501620813","Sexual iRBC log10"
"4.842139509153","Sexual iRBC log10"
"2.42678698305924","Sexual iRBC log10"
"2.32763060839969","Sexual iRBC log10"
"2.5240687666524","Sexual iRBC log10"
"4.82208723273435","Sexual iRBC log10"
"1.30153638224362","Sexual iRBC log10"
"1.52055117385818","Sexual iRBC log10"
"1.73249710637589","Sexual iRBC log10"
"1.24950796690069","Sexual iRBC log10"
"1.28178409739376","Sexual iRBC log10"
"2.71095637151306","Sexual iRBC log10"
"1.3246329184289","Sexual iRBC log10"
"1.47586795884946","Sexual iRBC log10"
"3.37370526942153","Sexual iRBC log10"
"1.27883994665121","Sexual iRBC log10"
"1.28223523994565","Sexual iRBC log10"
"1.61595486511734","Sexual iRBC log10"
"1.59175611059184","Sexual iRBC log10"
"1.23561981999625","Sexual iRBC log10"
"1.31714107994709","Sexual iRBC log10"
"2.060006833893","Sexual iRBC log10"
"1.29389110684804","Sexual iRBC log10"
"1.93758996030368","Sexual iRBC log10"
"2.13975216009443","Sexual iRBC log10"
"1.40528129486052","Sexual iRBC log10"
"3.38923476480204","Sexual iRBC log10"
"0.914734395586459","Sexual iRBC log10"
"1.30907111749323","Sexual iRBC log10"
"1.47301471061613","Sexual iRBC log10"
"1.28728688683488","Sexual iRBC log10"
"1.66623168080866","Sexual iRBC log10"
"1.2909798972787","Sexual iRBC log10"
"1.24774662704716","Sexual iRBC log10"
"1.85257094857696","Sexual iRBC log10"
"2.28818851182935","Sexual iRBC log10"
"1.23421525841092","Sexual iRBC log10"
"1.27924202999383","Sexual iRBC log10"
"3.21324231208689","Sexual iRBC log10"
"1.26523605921673","Sexual iRBC log10"
"2.3817089540053","Sexual iRBC log10"
"1.52247817051269","Sexual iRBC log10"
"4.83659263367478","Sexual iRBC log10"
"1.35508577409229","Sexual iRBC log10"
"0.631997844004654","Sexual iRBC log10"
"1.43877045460695","Sexual iRBC log10"
"1.42578487496488","Sexual iRBC log10"
"1.29846441811048","Sexual iRBC log10"
"2.18141689336981","Sexual iRBC log10"
"1.4040351964776","Sexual iRBC log10"
"1.36210454836509","Sexual iRBC log10"
"2.38715242884464","Sexual iRBC log10"
"4.83697495207101","Sexual iRBC log10"
"1.44709784609365","Sexual iRBC log10"
"1.32246006712902","Sexual iRBC log10"
"1.23982860623814","Sexual iRBC log10"
"1.23356836491024","Sexual iRBC log10"
"1.29175586361607","Sexual iRBC log10"
"2.35478838747823","Sexual iRBC log10"
"1.25434233312615","Sexual iRBC log10"
"1.50178944087014","Sexual iRBC log10"
"1.52745994777483","Sexual iRBC log10"
"1.4157628521347","Sexual iRBC log10"
"2.41575600996079","Sexual iRBC log10"
"1.91744327035176","Sexual iRBC log10"
"1.25155725939612","Sexual iRBC log10"
"1.50356056492345","Sexual iRBC log10"
"2.14996114188349","Sexual iRBC log10"
"4.84345900599577","Sexual iRBC log10"
"1.1871072943963","Sexual iRBC log10"
"1.23864402194951","Sexual iRBC log10"
"2.58151511178785","Sexual iRBC log10"
"2.59371340385595","Sexual iRBC log10"
"1.72208757140319","Sexual iRBC log10"
"2.18391751971529","Sexual iRBC log10"
"4.82425150974373","Sexual iRBC log10"
"1.5819716471626","Sexual iRBC log10"
"1.23417633115152","Sexual iRBC log10"
"2.04042951039763","Sexual iRBC log10"
"1.245813987677","Sexual iRBC log10"
"1.23578259267154","Sexual iRBC log10"
"1.27498086346593","Sexual iRBC log10"
"4.83972799310775","Sexual iRBC log10"
"1.43427457361532","Sexual iRBC log10"
"1.42121773984262","Sexual iRBC log10"
"1.82879711871068","Sexual iRBC log10"
"2.10945664429521","Sexual iRBC log10"
"4.81918170672028","Sexual iRBC log10"
"1.78235135897146","Sexual iRBC log10"
"1.27044112749918","Sexual iRBC log10"
"3.08159102854048","Sexual iRBC log10"
"2.97131109127677","Sexual iRBC log10"
"1.36212302380755","Sexual iRBC log10"
"1.66698724997964","Sexual iRBC log10"
"1.61825982175725","Sexual iRBC log10"
"4.82830808639657","Sexual iRBC log10"
"1.28207032121166","Sexual iRBC log10"
"1.33201800257079","Sexual iRBC log10"
"2.64873492134571","Sexual iRBC log10"
"4.82408243833313","Sexual iRBC log10"
"1.35498767151424","Sexual iRBC log10"
"3.28864630837108","Sexual iRBC log10"
"3.13382859653721","Sexual iRBC log10"
"1.65256036693975","Sexual iRBC log10"
"1.42577686143273","Sexual iRBC log10"
"1.92963595205412","Sexual iRBC log10"
"2.04482299062943","Sexual iRBC log10"
"1.78701948655451","Sexual iRBC log10"
"2.68155601364397","Sexual iRBC log10"
"2.65629613796096","Sexual iRBC log10"
"1.25600493345177","Sexual iRBC log10"
"1.25700228155204","Sexual iRBC log10"
"1.33603291151225","Sexual iRBC log10"
"1.28373549177125","Sexual iRBC log10"
"2.18828038645769","Sexual iRBC log10"
"1.23739533083608","Sexual iRBC log10"
"0.221353911826405","Sexual iRBC log10"
"2.50164696238242","Sexual iRBC log10"
"1.3754094662549","Sexual iRBC log10"
"2.38692354652197","Sexual iRBC log10"
"1.95050580091846","Sexual iRBC log10"
"2.22124132418356","Sexual iRBC log10"
"1.39889762662634","Sexual iRBC log10"
"1.25311542704403","Sexual iRBC log10"
"1.29213671905648","Sexual iRBC log10"
"1.57377150985024","Sexual iRBC log10"
"1.45506576256161","Sexual iRBC log10"
"1.28979655477622","Sexual iRBC log10"
"2.46849636220057","Sexual iRBC log10"
"1.23734311360285","Sexual iRBC log10"
"1.97067561327306","Sexual iRBC log10"
"1.76503020606099","Sexual iRBC log10"
"1.50260182442068","Sexual iRBC log10"
"1.27733154183757","Sexual iRBC log10"
"2.47754464524759","Sexual iRBC log10"
"3.14146910596805","Sexual iRBC log10"
"2.68968170027898","Sexual iRBC log10"
"2.29077187003727","Sexual iRBC log10"
"1.69196238402358","Sexual iRBC log10"
"2.60894896281211","Sexual iRBC log10"
"4.82883335630249","Sexual iRBC log10"
"1.45278851868558","Sexual iRBC log10"
"1.58651713944959","Sexual iRBC log10"
"1.64948589531531","Sexual iRBC log10"
"1.2394032778607","Sexual iRBC log10"
"1.25022319055292","Sexual iRBC log10"
"2.35721011506866","Sexual iRBC log10"
"1.33416599553045","Sexual iRBC log10"
"1.49360353132974","Sexual iRBC log10"
"3.08611132111493","Sexual iRBC log10"
"1.40728011087074","Sexual iRBC log10"
"1.30368498023779","Sexual iRBC log10"
